tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health,grid_x,grid_y
0.5882114,0.049133733,m1933_0_sniff,sniff,m1933, male,44, United States of America, EN, no,0.38028169014084506,0.035211267605633804
0.7857836,0.8294752,m3165_0_throatclearing,throatclearing,m3165, male,30, India, HI, no,0.7464788732394366,0.8380281690140845
0.632049,0.7746708,m1599_0_sneeze,sneeze,m1599, male,22, Brazil, EN, no,0.4014084507042254,0.795774647887324
0.4624444,0.47749308,m2081_0_sigh,sigh,m2081, male,44, United States of America, EN, no,0.19014084507042253,0.35211267605633806
0.80395246,0.9183272,f1809_0_cough,cough,f1809, female,33, India, TA, no,0.852112676056338,0.943661971830986
0.82035637,0.40947178,m0344_0_sigh,sigh,m0344, male,25, India, TA, yes,0.8732394366197184,0.3591549295774648
0.48451138,0.727606,m1938_0_sneeze,sneeze,m1938, male,63, United States of America, EN, no,0.22535211267605634,0.8028169014084507
0.47179073,0.57168686,m2667_0_throatclearing,throatclearing,m2667, male,43, Spain, ES, no,0.2323943661971831,0.5492957746478874
0.81409115,0.64574313,m1827_0_throatclearing,throatclearing,m1827, male,44, United States of America, EN, no,0.7746478873239436,0.5774647887323944
0.76173383,0.63180137,m2410_0_throatclearing,throatclearing,m2410, male,21, Italy, IT, no,0.7112676056338029,0.5845070422535211
0.56437266,0.33992752,f1086_0_sneeze,sneeze,f1086, female,39, United States of America, EN, no,0.24647887323943662,0.2746478873239437
0.62100935,0.062191088,f0199_0_sniff,sniff,f0199, female,29, United States of America, EN, no,0.4859154929577465,0.04225352112676056
0.4799911,0.5775407,m0033_0_sneeze,sneeze,m0033, male,45, United States of America, EN, yes,0.24647887323943662,0.5845070422535211
0.093547404,0.54683495,f2145_0_laughter,laughter,f2145, female,61, United States of America, EN, no,0.056338028169014086,0.35211267605633806
0.6482661,0.53897625,m1533_0_sneeze,sneeze,m1533, male,21, Italy, IT, yes,0.5422535211267606,0.5070422535211268
0.83279395,0.19444527,m2910_0_sigh,sigh,m2910, male,28, United States of America, EN, no,0.9577464788732395,0.02112676056338028
0.8492287,0.72849184,f2456_0_throatclearing,throatclearing,f2456, female,45, United States of America, EN, no,0.8169014084507042,0.7112676056338029
0.52998877,0.5521884,f0927_0_sneeze,sneeze,f0927, female,29, United States of America, EN, no,0.31690140845070425,0.528169014084507
0.8586533,0.25438982,f1646_0_sigh,sigh,f1646, female,33, United States of America, EN, no,0.9788732394366197,0.14084507042253522
0.53746223,0.54804516,m1992_0_sneeze,sneeze,m1992, male,25, Italy, IT, no,0.33098591549295775,0.5211267605633803
0.5712943,0.5017175,m1566_0_sneeze,sneeze,m1566, male,27, Brazil, PT, no,0.36619718309859156,0.4295774647887324
0.74766785,0.18298364,m3089_0_sniff,sniff,m3089, male,28, Brazil, PT, no,0.7816901408450705,0.07042253521126761
0.41071594,0.61486953,m2147_0_laughter,laughter,m2147, male,29, United Kingdom, EN, no,0.23943661971830987,0.6619718309859155
0.829748,0.81076664,f0909_0_throatclearing,throatclearing,f0909, female,34, United States of America, ES, no,0.8309859154929577,0.8450704225352113
0.12837319,0.62719613,m2152_0_laughter,laughter,m2152, male,28, United States of America, EN, no,0.04225352112676056,0.8380281690140845
0.6426054,0.8298924,m1823_0_cough,cough,m1823, male,29, India, TA, no,0.4295774647887324,0.852112676056338
0.7319647,0.55386144,m2282_0_sneeze,sneeze,m2282, male,38, United States of America, EN, no,0.6901408450704225,0.528169014084507
0.3525366,0.6417607,f0604_0_laughter,laughter,f0604, female,61, United States of America, EN, no,0.1971830985915493,0.7676056338028169
0.56704974,0.5789021,m0426_0_sigh,sigh,m0426, male,41, India, TA, no,0.38028169014084506,0.5915492957746479
0.5450903,0.07546863,f2941_0_sniff,sniff,f2941, female,32, United States of America, EN, no,0.18309859154929578,0.07042253521126761
0.64756614,0.37896302,f3237_0_sneeze,sneeze,f3237, female,29, United States of America, EN, no,0.5140845070422535,0.323943661971831
0.76387215,0.39476693,f0627_0_sigh,sigh,f0627, female,55, United States of America, EN, no,0.7464788732394366,0.34507042253521125
0.79354393,0.8746475,f2933_0_cough,cough,f2933, female,20, Italy, IT, no,0.7816901408450705,0.8873239436619719
0.8107495,0.8831275,f1666_0_cough,cough,f1666, female,21, United States of America, EN, no,0.8591549295774648,0.9084507042253521
0.53325,0.041014742,m2254_0_sniff,sniff,m2254, male,39, United States of America, EN, no,0.14788732394366197,0.028169014084507043
0.60056424,0.8691305,m0491_0_cough,cough,m0491, male,28, United States of America, EN, no,0.31690140845070425,0.9154929577464789
0.5477628,0.89937884,m2226_0_cough,cough,m2226, male,22, United States of America, EN, no,0.13380281690140847,0.9788732394366197
0.5330021,0.04909346,f1614_0_sniff,sniff,f1614, female,69, United States of America, EN, no,0.15492957746478875,0.04225352112676056
0.7337024,0.92985857,f0074_0_cough,cough,f0074, female,33, United States of America, EN, no,0.5915492957746479,0.9507042253521127
0.7770431,0.3944609,m1325_0_sigh,sigh,m1325, male,32, United States of America, RU, no,0.7816901408450705,0.34507042253521125
0.53048784,0.06025758,m2704_0_sniff,sniff,m2704, male,35, Spain, AR, no,0.14084507042253522,0.056338028169014086
0.598903,0.50170183,m2776_0_cough,cough,m2776, male,38, United States of America, EN, no,0.4225352112676056,0.44366197183098594
0.82116497,0.18872888,m0139_0_sigh,sigh,m0139, male,21, United Kingdom, EN, no,0.9295774647887324,0.02112676056338028
0.6390919,0.17742872,f1344_0_sniff,sniff,f1344, female,52, United States of America, EN, no,0.5211267605633803,0.14788732394366197
0.6036596,0.80798644,m3164_0_cough,cough,m3164, male,31, United States of America, EN, no,0.33098591549295775,0.8309859154929577
0.54390574,0.08438057,f0556_0_sniff,sniff,f0556, female,47, Spain, ES, no,0.18309859154929578,0.08450704225352113
0.5853192,0.07775688,f0680_0_sniff,sniff,f0680, female,33, United States of America, ZH, no,0.3591549295774648,0.06338028169014084
0.5357057,0.060653254,m1477_0_sniff,sniff,m1477, male,31, United States of America, EN, no,0.15492957746478875,0.056338028169014086
0.6584496,0.32054597,m2203_0_throatclearing,throatclearing,m2203, male,28, United States of America, EN, no,0.5352112676056339,0.2535211267605634
0.57854265,0.44345412,m0265_0_sniff,sniff,m0265, male,24, Italy, IT, no,0.3380281690140845,0.35211267605633806
0.7647944,0.52912426,m0717_0_sneeze,sneeze,m0717, male,26, India, ML, no,0.7676056338028169,0.47887323943661975
0.9267256,0.64315474,m2087_0_throatclearing,throatclearing,m2087, male,47, United States of America, EN, no,0.9295774647887324,0.5633802816901409
0.6484269,0.102953136,m1127_0_sniff,sniff,m1127, male,21, Israel, HE, no,0.5845070422535211,0.07042253521126761
0.93618214,0.7307483,f2245_0_throatclearing,throatclearing,f2245, female,26, United States of America, EN, no,0.9295774647887324,0.7535211267605634
0.80305856,0.6159527,m0936_0_throatclearing,throatclearing,m0936, male,58, United States of America, EN, no,0.7816901408450705,0.5422535211267606
0.8163281,0.296852,f1113_0_sigh,sigh,f1113, female,27, United States of America, EN, no,0.8591549295774648,0.20422535211267606
0.5784135,0.46869448,f0208_0_sneeze,sneeze,f0208, female,40, United States of America, EN, no,0.3591549295774648,0.3873239436619718
0.89365685,0.75290436,f2032_0_throatclearing,throatclearing,f2032, female,32, France, FR, no,0.9084507042253521,0.8098591549295775
0.21009114,0.5548714,m0207_0_laughter,laughter,m0207, male,22, Italy, IT, no,0.13380281690140847,0.3873239436619718
0.8002311,0.22601345,m0411_0_sigh,sigh,m0411, male,22, Brazil, PT, no,0.8591549295774648,0.11267605633802817
0.60505646,0.48953575,f1882_0_sigh,sigh,f1882, female,25, United States of America, EN, no,0.4295774647887324,0.4295774647887324
0.926655,0.6118675,m2074_0_throatclearing,throatclearing,m2074, male,52, United States of America, EN, no,0.9366197183098591,0.471830985915493
0.3102484,0.58345634,f2544_0_laughter,laughter,f2544, female,30, United States of America, EN, no,0.17605633802816903,0.49295774647887325
0.7862087,0.4077612,f0610_0_sigh,sigh,f0610, female,63, United States of America, EN, no,0.8028169014084507,0.3591549295774648
0.291342,0.65332955,f0205_0_laughter,laughter,f0205, female,38, Spain, ES, no,0.14084507042253522,0.8450704225352113
0.29646745,0.6057852,m2553_0_laughter,laughter,m2553, male,36, United States of America, EN, no,0.16901408450704225,0.6126760563380281
0.8477284,0.26268712,f1671_0_sigh,sigh,f1671, female,40, United States of America, EN, no,0.9366197183098591,0.15492957746478875
0.81849456,0.90285045,f3298_0_cough,cough,f3298, female,27, United Kingdom, ES, no,0.8873239436619719,0.9295774647887324
0.6232887,0.33927742,m2907_0_sneeze,sneeze,m2907, male,35, United States of America, EN, no,0.44366197183098594,0.2746478873239437
0.69181657,0.35514674,m2952_0_sneeze,sneeze,m2952, male,31, India, TA, no,0.6126760563380281,0.3028169014084507
0.5875198,0.9007939,m1476_0_cough,cough,m1476, male,25, Brazil, PT, no,0.2605633802816901,0.9577464788732395
0.6249592,0.14130495,m1404_0_sniff,sniff,m1404, male,40, United Kingdom, EN, no,0.47887323943661975,0.11267605633802817
0.75733715,0.93844485,f2036_0_cough,cough,f2036, female,31, United States of America, EN, no,0.6549295774647887,0.9507042253521127
0.78925824,0.17308687,m2975_0_sigh,sigh,m2975, male,39, United Kingdom, EN, no,0.8661971830985916,0.014084507042253521
0.82111144,0.69911814,m1168_0_throatclearing,throatclearing,m1168, male,25, Italy, IT, no,0.7887323943661972,0.6901408450704225
0.5531031,0.648063,f0908_0_laughter,laughter,f0908, female,38, India, TA, no,0.323943661971831,0.7183098591549296
0.56593615,0.90495074,m0264_0_cough,cough,m0264, male,48, United States of America, EN, no,0.19014084507042253,0.9788732394366197
0.56317675,0.17562723,m0216_0_sniff,sniff,m0216, male,37, Italy, IT, no,0.2535211267605634,0.1619718309859155
0.5519436,0.49035683,m1126_0_cough,cough,m1126, male,32, United States of America, EN, no,0.323943661971831,0.4014084507042254
0.31289214,0.6731542,f1214_0_laughter,laughter,f1214, female,35, United States of America, EN, no,0.14788732394366197,0.9154929577464789
0.063581854,0.54211795,f1201_0_laughter,laughter,f1201, female,31, Italy, IT, no,0.028169014084507043,0.323943661971831
0.826299,0.1893304,m1422_0_sigh,sigh,m1422, male,51, United Kingdom, EN, no,0.943661971830986,0.014084507042253521
0.5816575,0.56957316,f3107_0_sneeze,sneeze,f3107, female,34, Brazil, PT, no,0.4014084507042254,0.5633802816901409
0.5806972,0.51890975,f2407_0_sneeze,sneeze,f2407, female,22, United States of America, EN, no,0.3943661971830986,0.471830985915493
0.7125415,0.20829919,m0321_0_sigh,sigh,m0321, male,49, United States of America, HY, no,0.6901408450704225,0.14084507042253522
0.7055043,0.90823054,f0971_0_cough,cough,f0971, female,39, United States of America, EN, no,0.5563380281690141,0.9366197183098591
0.52551955,0.6338831,m0699_0_throatclearing,throatclearing,m0699, male,20, Italy, SQ, no,0.28169014084507044,0.7183098591549296
0.5656802,0.33891544,f3152_0_sneeze,sneeze,f3152, female,60, United States of America, EN, no,0.24647887323943662,0.26760563380281693
0.3678495,0.59084344,f2452_0_sneeze,sneeze,f2452, female,38, United States of America, EN, no,0.2112676056338028,0.5422535211267606
0.81736666,0.3051526,f2098_0_sigh,sigh,f2098, female,33, Venezuela, ES, no,0.8591549295774648,0.2183098591549296
0.035164766,0.6029227,f1964_1_laughter,laughter,f1964, female,43, United States of America, EN, no,0.014084507042253521,0.7183098591549296
0.89299226,0.7204372,f2904_0_throatclearing,throatclearing,f2904, female,28, United States of America, EN, no,0.8873239436619719,0.7112676056338029
0.5561633,0.16422403,m0389_0_sniff,sniff,m0389, male,28, Italy, IT, no,0.2112676056338028,0.14788732394366197
0.5876405,0.38333458,m0356_0_sneeze,sneeze,m0356, male,24, Brazil, EN, yes,0.323943661971831,0.3098591549295775
0.5064119,0.52162004,m1575_0_throatclearing,throatclearing,m1575, male,40, India, TA, no,0.2605633802816901,0.4507042253521127
0.60670704,0.3655518,m0303_0_sneeze,sneeze,m0303, male,27, United States of America, EN, no,0.3943661971830986,0.29577464788732394
0.669969,0.1727971,f3299_0_sniff,sniff,f3299, female,20, France, FR, no,0.6126760563380281,0.11971830985915494
0.8013567,0.19870603,f1141_0_sigh,sigh,f1141, female,40, United States of America, EN, no,0.8802816901408451,0.04929577464788733
0.6085175,0.45574403,f1349_0_sneeze,sneeze,f1349, female,34, United Kingdom, EN, no,0.4366197183098592,0.3873239436619718
0.7448201,0.53232104,f0649_0_sneeze,sneeze,f0649, female,34, United Kingdom, EN, no,0.7183098591549296,0.4859154929577465
0.863205,0.30977848,m2786_0_sigh,sigh,m2786, male,22, Brazil, PT, no,0.9507042253521127,0.1971830985915493
0.80676305,0.32152274,f0642_0_sigh,sigh,f0642, female,18, United States of America, EN, no,0.8309859154929577,0.24647887323943662
0.24518251,0.59333885,m1203_0_laughter,laughter,m1203, male,35, India, TA, no,0.14084507042253522,0.5704225352112676
0.6321177,0.29529974,m1788_0_throatclearing,throatclearing,m1788, male,30, Brazil, PT, no,0.4507042253521127,0.23943661971830987
0.7273792,0.56979704,m2696_0_sneeze,sneeze,m2696, male,32, United States of America, EN, yes,0.676056338028169,0.5492957746478874
0.03252275,0.5638155,f1615_0_laughter,laughter,f1615, female,26, United States of America, EN, no,0.007042253521126761,0.4366197183098592
0.49424317,0.5932765,f2323_0_sneeze,sneeze,f2323, female,25, United States of America, EN, no,0.26760563380281693,0.6408450704225352
0.8648985,0.43461317,m0474_0_sigh,sigh,m0474, male,23, United States of America, EN, no,0.971830985915493,0.38028169014084506
0.74866754,0.3152611,f0675_0_sigh,sigh,f0675, female,58, United States of America, EN, no,0.7253521126760564,0.24647887323943662
0.49678284,0.5723663,f2376_0_sneeze,sneeze,f2376, female,42, United Kingdom, EN, no,0.26760563380281693,0.5704225352112676
0.7158544,0.34989104,m0609_1_sigh,sigh,m0609, male,25, Brazil, PT, no,0.6690140845070423,0.29577464788732394
0.93730116,0.71413916,o0331_0_throatclearing,throatclearing,o0331, other,38, United States of America, EN, no,0.9225352112676056,0.6971830985915494
0.8622387,0.47374076,m1377_0_sigh,sigh,m1377, male,30, United States of America, EN, no,0.9507042253521127,0.4225352112676056
0.84686786,0.47948676,m0079_0_throatclearing,throatclearing,m0079, male,22, United Kingdom, EN, no,0.9014084507042254,0.44366197183098594
0.62507033,0.7156659,m3088_0_cough,cough,m3088, male,26, United States of America, EN, no,0.4014084507042254,0.7464788732394366
0.71853435,0.49000227,f1176_0_sigh,sigh,f1176, female,25, United States of America, EN, no,0.6690140845070423,0.4507042253521127
0.48920086,0.5567953,f1899_0_sneeze,sneeze,f1899, female,27, Germany, ID, no,0.24647887323943662,0.5140845070422535
0.50957143,0.044311114,m2887_0_sniff,sniff,m2887, male,27, United States of America, EN, no,0.08450704225352113,0.035211267605633804
0.84313273,0.62788033,m0497_0_throatclearing,throatclearing,m0497, male,21, United States of America, EN, no,0.8309859154929577,0.528169014084507
0.63814855,0.35627764,m0316_0_sigh,sigh,m0316, male,22, Brazil, PT, no,0.471830985915493,0.2887323943661972
0.5289242,0.194688,f1997_0_sniff,sniff,f1997, female,43, Brazil, PT, no,0.11971830985915494,0.17605633802816903
0.44748783,0.50252247,m2817_0_laughter,laughter,m2817, male,28, India, TA, yes,0.16901408450704225,0.38028169014084506
0.46253428,0.43920514,f0138_0_sneeze,sneeze,f0138, female,24, United States of America, EN, no,0.15492957746478875,0.24647887323943662
0.42231986,0.58273566,m2802_0_laughter,laughter,m2802, male,41, Italy, IT, no,0.22535211267605634,0.5492957746478874
0.7535963,0.38619918,f0117_0_sigh,sigh,f0117, female,46, United States of America, EN, no,0.7183098591549296,0.33098591549295775
0.74293596,0.55762166,m0879_0_sneeze,sneeze,m0879, male,26, United States of America, EN, no,0.7112676056338029,0.528169014084507
0.6933873,0.5339347,m1395_0_throatclearing,throatclearing,m1395, male,36, United States of America, EN, no,0.6338028169014085,0.5
0.6340432,0.8859842,m2255_0_cough,cough,m2255, male,26, United States of America, EN, no,0.4084507042253521,0.9295774647887324
0.5672189,0.19370401,m0490_0_sniff,sniff,m0490, male,20, Italy, IT, no,0.2605633802816901,0.17605633802816903
0.6861985,0.20579875,m2227_0_sniff,sniff,m2227, male,37, India, TA, no,0.6408450704225352,0.14084507042253522
0.7962498,0.8070485,f1320_0_throatclearing,throatclearing,f1320, female,18, United Kingdom, EN, no,0.7605633802816901,0.8169014084507042
0.7987234,0.86726284,f1615_0_cough,cough,f1615, female,26, United States of America, EN, no,0.795774647887324,0.8802816901408451
0.67814374,0.7285953,m0886_0_sneeze,sneeze,m0886, male,29, United States of America, EN, no,0.5352112676056339,0.7394366197183099
0.61323076,0.58276117,m1172_0_sneeze,sneeze,m1172, male,27, India, EN, no,0.4507042253521127,0.5915492957746479
0.7704242,0.8365377,f0007_0_cough,cough,f0007, female,24, Brazil, PT, no,0.6971830985915494,0.8380281690140845
0.18781438,0.5794748,m1617_0_laughter,laughter,m1617, male,32, United States of America, EN, no,0.11267605633802817,0.5070422535211268
0.611558,0.4891173,f1866_0_sneeze,sneeze,f1866, female,32, United States of America, EN, no,0.44366197183098594,0.4366197183098592
0.65044045,0.23005356,f1337_0_sniff,sniff,f1337, female,34, United States of America, EN, no,0.528169014084507,0.19014084507042253
0.71815914,0.2859843,m0609_0_sigh,sigh,m0609, male,25, Brazil, PT, no,0.676056338028169,0.2183098591549296
0.4759081,0.5762874,m0595_2_throatclearing,throatclearing,m0595, male,52, United States of America, EN, no,0.23943661971830987,0.5774647887323944
0.9434427,0.6936612,f0422_0_throatclearing,throatclearing,f0422, female,28, Brazil, PT, no,0.943661971830986,0.6619718309859155
0.6461161,0.5389695,f1492_0_sneeze,sneeze,f1492, female,31, United States of America, EN, no,0.5352112676056339,0.5070422535211268
0.7179317,0.49290776,f3141_0_laughter,laughter,f3141, female,30, United States of America, EN, no,0.676056338028169,0.45774647887323944
0.512102,0.08512343,f0525_0_sniff,sniff,f0525, female,34, United Kingdom, EN, no,0.08450704225352113,0.08450704225352113
0.58313817,0.52303845,m0427_0_sneeze,sneeze,m0427, male,40, Spain, ES, no,0.4014084507042254,0.4859154929577465
0.5834938,0.4386623,f0408_0_sigh,sigh,f0408, female,29, United States of America, EN, no,0.34507042253521125,0.35211267605633806
0.528163,0.5158253,m3117_0_cough,cough,m3117, male,39, Spain, FR, no,0.2887323943661972,0.4366197183098592
0.6273048,0.2423425,m3165_0_sniff,sniff,m3165, male,30, India, HI, no,0.45774647887323944,0.2112676056338028
0.5828517,0.51197654,m1127_0_sneeze,sneeze,m1127, male,21, Israel, HE, no,0.3873239436619718,0.45774647887323944
0.85231245,0.29185495,f1614_0_sigh,sigh,f1614, female,69, United States of America, EN, no,0.943661971830986,0.19014084507042253
0.5101956,0.6575275,m1863_0_laughter,laughter,m1863, male,36, India, HI, no,0.2746478873239437,0.7464788732394366
0.8644333,0.4328585,m0557_0_sigh,sigh,m0557, male,40, Canada, EN, no,0.971830985915493,0.3732394366197183
0.38406497,0.63913023,m1876_0_laughter,laughter,m1876, male,32, United Kingdom, EN, no,0.22535211267605634,0.7394366197183099
0.8642341,0.826319,f2264_0_throatclearing,throatclearing,f2264, female,27, United States of America, EN, no,0.943661971830986,0.9154929577464789
0.64083815,0.6450163,m0917_0_throatclearing,throatclearing,m0917, male,35, India, HI, no,0.49295774647887325,0.6549295774647887
0.7969317,0.32374728,f0756_0_sigh,sigh,f0756, female,43, United States of America, EN, no,0.8028169014084507,0.24647887323943662
0.96347475,0.7132077,f0951_0_throatclearing,throatclearing,f0951, female,27, United States of America, EN, no,0.9577464788732395,0.6971830985915494
0.852604,0.6778873,m2222_0_throatclearing,throatclearing,m2222, male,25, United States of America, EN, no,0.8380281690140845,0.6408450704225352
0.71855503,0.5710813,m2692_0_sigh,sigh,m2692, male,26, Italy, AR, no,0.6690140845070423,0.5563380281690141
0.64844894,0.32602283,f2201_0_sneeze,sneeze,f2201, female,42, United States of America, EN, no,0.49295774647887325,0.26760563380281693
0.8443975,0.42040163,f1055_0_sigh,sigh,f1055, female,42, India, ML, no,0.9154929577464789,0.38028169014084506
0.53521407,0.050588585,m2017_1_sneeze,sneeze,m2017, male,25, Italy, TA, no,0.1619718309859155,0.04225352112676056
0.6397002,0.92635953,m2808_0_cough,cough,m2808, male,31, Italy, IT, no,0.4154929577464789,0.9859154929577465
0.72171783,0.24083416,m3191_0_sigh,sigh,m3191, male,34, Germany, IT, no,0.6971830985915494,0.16901408450704225
0.24867068,0.6192282,m2663_0_laughter,laughter,m2663, male,22, India, TA, no,0.1267605633802817,0.7183098591549296
0.54978323,0.85872275,m2667_0_cough,cough,m2667, male,43, Spain, ES, no,0.16901408450704225,0.9295774647887324
0.6963396,0.571648,m0137_0_laughter,laughter,m0137, male,35, United States of America, EN, no,0.6267605633802817,0.5492957746478874
0.7728093,0.30341837,m1029_0_sigh,sigh,m1029, male,22, United States of America, EN, no,0.7746478873239436,0.2323943661971831
0.53779685,0.2218997,f1255_0_sniff,sniff,f1255, female,25, United States of America, EN, no,0.13380281690140847,0.1971830985915493
0.80800474,0.42470518,m0235_0_sigh,sigh,m0235, male,29, Italy, UK, no,0.8450704225352113,0.3732394366197183
0.5942187,0.15274087,m2615_0_sniff,sniff,m2615, male,39, United States of America, EN, no,0.3591549295774648,0.14084507042253522
0.5427161,0.05238551,f0447_0_sniff,sniff,f0447, female,30, United States of America, EN, no,0.18309859154929578,0.04225352112676056
0.75457907,0.888708,f0435_0_cough,cough,f0435, female,51, United States of America, EN, no,0.6549295774647887,0.8943661971830986
0.6703097,0.24424374,m3007_0_sniff,sniff,m3007, male,21, Italy, IT, no,0.5845070422535211,0.1971830985915493
0.67360955,0.71252584,m0505_0_sneeze,sneeze,m0505, male,38, United States of America, EN, no,0.5352112676056339,0.7183098591549296
0.6818463,0.5015158,m1005_0_sneeze,sneeze,m1005, male,24, United States of America, EN, yes,0.6056338028169014,0.45774647887323944
0.7540003,0.89395046,f2679_0_throatclearing,throatclearing,f2679, female,61, United States of America, EN, no,0.6549295774647887,0.9014084507042254
0.7011329,0.36845854,m2345_0_sniff,sniff,m2345, male,24, India, HI, no,0.6338028169014085,0.31690140845070425
0.5004969,0.7285058,f2661_0_laughter,laughter,f2661, female,32, United States of America, EN, no,0.26760563380281693,0.7887323943661972
0.72457147,0.7496135,m0580_0_cough,cough,m0580, male,28, United States of America, EN, no,0.6267605633802817,0.7535211267605634
0.085619815,0.54915357,f0890_0_laughter,laughter,f0890, female,42, United States of America, EN, no,0.04929577464788733,0.36619718309859156
0.54663914,0.040550325,f0117_0_sniff,sniff,f0117, female,46, United States of America, EN, no,0.1971830985915493,0.028169014084507043
0.6069798,0.69002515,f0165_0_cough,cough,f0165, female,29, United States of America, ET, no,0.3732394366197183,0.7323943661971831
0.7933743,0.21365614,m1536_0_sigh,sigh,m1536, male,28, Brazil, PT, no,0.852112676056338,0.09154929577464789
0.7267931,0.9317105,f2822_0_cough,cough,f2822, female,24, United States of America, EN, no,0.5704225352112676,0.9577464788732395
0.095744625,0.5957234,f1874_0_laughter,laughter,f1874, female,34, United States of America, EN, no,0.04929577464788733,0.6549295774647887
0.9341181,0.7342186,f1839_0_throatclearing,throatclearing,f1839, female,28, Italy, IT, no,0.9366197183098591,0.7816901408450705
0.82265663,0.81040347,f3188_0_throatclearing,throatclearing,f3188, female,43, United States of America, EN, no,0.8169014084507042,0.8380281690140845
0.6623614,0.8288812,m2997_0_cough,cough,m2997, male,32, India, TE, no,0.5,0.852112676056338
0.05955799,0.6202334,f0368_0_laughter,laughter,f0368, female,51, United States of America, EN, no,0.02112676056338028,0.8380281690140845
0.65858155,0.11129446,m1940_0_sniff,sniff,m1940, male,38, United States of America, EN, no,0.6126760563380281,0.07042253521126761
0.5387397,0.44797388,m1501_0_sigh,sigh,m1501, male,35, United States of America, EN, no,0.2746478873239437,0.33098591549295775
0.78667545,0.37502944,f1700_0_sigh,sigh,f1700, female,40, United States of America, ZH, no,0.8028169014084507,0.3098591549295775
0.8634488,0.21702282,f0992_0_sigh,sigh,f0992, female,32, United States of America, EN, no,0.9929577464788732,0.04225352112676056
0.6740315,0.51323915,f3070_0_sneeze,sneeze,f3070, female,30, United States of America, EN, no,0.5985915492957746,0.471830985915493
0.67299443,0.50496936,m2733_1_sneeze,sneeze,m2733, male,31, United Kingdom, ML, no,0.5915492957746479,0.45774647887323944
0.65559554,0.5310581,f2984_0_sneeze,sneeze,f2984, female,34, India, TA, no,0.5563380281690141,0.5
0.74840516,0.21089368,m2856_0_sigh,sigh,m2856, male,52, United States of America, EN, no,0.7605633802816901,0.11971830985915494
0.6160958,0.9148486,m1044_0_cough,cough,m1044, male,28, United States of America, EN, no,0.35211267605633806,0.971830985915493
0.536388,0.44287944,m0202_0_sigh,sigh,m0202, male,29, Brazil, PT, no,0.2746478873239437,0.323943661971831
0.5366706,0.10345918,m1036_0_sniff,sniff,m1036, male,27, United States of America, EN, no,0.15492957746478875,0.09859154929577466
0.66788447,0.7743973,m0656_0_cough,cough,m0656, male,30, United States of America, EN, no,0.5070422535211268,0.7887323943661972
0.668496,0.06887204,m2093_0_sniff,sniff,m2093, male,51, Brazil, PT, yes,0.6901408450704225,0.028169014084507043
0.19503759,0.6331581,m2262_0_laughter,laughter,m2262, male,24, United States of America, EN, no,0.09154929577464789,0.8309859154929577
0.778993,0.8119081,f1840_0_throatclearing,throatclearing,f1840, female,64, United States of America, EN, no,0.7183098591549296,0.8098591549295775
0.8166637,0.65811884,m3333_0_throatclearing,throatclearing,m3333, male,32, United States of America, EN, no,0.7816901408450705,0.6056338028169014
0.5213148,0.19477408,f3264_0_sniff,sniff,f3264, female,27, Netherlands, EN, no,0.09859154929577466,0.17605633802816903
0.68492234,0.9244585,f3216_0_cough,cough,f3216, female,51, United States of America, EN, no,0.5140845070422535,0.971830985915493
0.7413406,0.5015485,f0003_0_sigh,sigh,f0003, female,56, United States of America, EN, no,0.7253521126760564,0.45774647887323944
0.19830038,0.5625444,m2277_0_laughter,laughter,m2277, male,33, United States of America, EN, no,0.1267605633802817,0.4225352112676056
0.815317,0.20280421,m0560_1_sigh,sigh,m0560, male,36, United States of America, EN, no,0.9084507042253521,0.04929577464788733
0.5831576,0.03276029,f0791_0_sniff,sniff,f0791, female,40, United States of America, EN, no,0.3591549295774648,0.02112676056338028
0.5868691,0.1660763,m1566_0_sniff,sniff,m1566, male,27, Brazil, PT, no,0.3380281690140845,0.14788732394366197
0.6282253,0.8035307,m0306_0_cough,cough,m0306, male,47, United Kingdom, EN, no,0.3873239436619718,0.823943661971831
0.6494939,0.8303702,m2431_0_throatclearing,throatclearing,m2431, male,29, United States of America, EN, no,0.45774647887323944,0.8591549295774648
0.80111015,0.65740055,m1806_0_throatclearing,throatclearing,m1806, male,53, United States of America, EN, no,0.7535211267605634,0.6056338028169014
0.65232146,0.14534527,m0374_0_sniff,sniff,m0374, male,23, United States of America, EN, no,0.5915492957746479,0.09859154929577466
0.21689427,0.66853964,f2260_0_laughter,laughter,f2260, female,49, India, TE, no,0.07042253521126761,0.9647887323943662
0.80281305,0.42022124,m1263_0_sigh,sigh,m1263, male,20, United States of America, EN, no,0.8380281690140845,0.3732394366197183
0.26365578,0.6964214,f2275_0_laughter,laughter,f2275, female,57, United States of America, EN, no,0.08450704225352113,0.9929577464788732
0.54674566,0.5863626,m0595_2_sneeze,sneeze,m0595, male,52, United States of America, EN, no,0.35211267605633806,0.6056338028169014
0.08971351,0.60612744,f1798_0_laughter,laughter,f1798, female,18, United States of America, EN, no,0.04225352112676056,0.7323943661971831
0.30803603,0.59125274,m0536_0_laughter,laughter,m0536, male,19, United States of America, EN, no,0.18309859154929578,0.5352112676056339
0.76198083,0.62085706,f0928_0_throatclearing,throatclearing,f0928, female,30, United States of America, EN, no,0.7183098591549296,0.5704225352112676
