tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health,grid_x,grid_y
0.8604763,0.3771984,m0187_0_sigh,sigh,m0187, male,34, United States of America, EN, no,0.971830985915493,0.35211267605633806
0.6319231,0.91494775,m0102_0_cough,cough,m0102, male,32, United States of America, EN, no,0.35211267605633806,0.943661971830986
0.62836367,0.1148692,m1762_0_sniff,sniff,m1762, male,28, Brazil, PT, no,0.23943661971830987,0.08450704225352113
0.79402477,0.8873427,f2350_0_cough,cough,f2350, female,32, United States of America, EN, no,0.7464788732394366,0.8732394366197184
0.35938656,0.68077284,m3307_0_laughter,laughter,m3307, male,30, India, EN, no,0.2323943661971831,0.7253521126760564
0.6581621,0.06143079,f2322_0_sniff,sniff,f2322, female,35, United States of America, EN, no,0.3732394366197183,0.035211267605633804
0.63822407,0.84691805,m1710_0_cough,cough,m1710, male,24, India, HI, yes,0.38028169014084506,0.8380281690140845
0.6874171,0.068816796,m0420_0_sniff,sniff,m0420, male,29, United States of America, EN, no,0.528169014084507,0.056338028169014086
0.43620098,0.5475082,f2043_0_sigh,sigh,f2043, female,24, United States of America, EN, no,0.14084507042253522,0.38028169014084506
0.831084,0.90886176,f3012_0_cough,cough,f3012, female,26, United States of America, EN, no,0.9154929577464789,0.9154929577464789
0.5851893,0.50877386,m2297_0_sniff,sniff,m2297, male,51, United States of America, EN, no,0.34507042253521125,0.3943661971830986
0.49319693,0.77794844,m0452_0_cough,cough,m0452, male,20, Italy, IT, no,0.22535211267605634,0.852112676056338
0.87686086,0.33636925,m2242_0_sigh,sigh,m2242, male,27, United States of America, EN, no,0.971830985915493,0.3028169014084507
0.6270148,0.3611914,m0479_0_sneeze,sneeze,m0479, male,19, Italy, IT, no,0.34507042253521125,0.2605633802816901
0.05644329,0.7492632,f1451_0_laughter,laughter,f1451, female,33, United States of America, EN, no,0.014084507042253521,0.8450704225352113
0.67268366,0.17810692,m0595_2_sniff,sniff,m0595, male,52, United States of America, EN, no,0.471830985915493,0.14788732394366197
0.70499396,0.14485747,f2672_0_sniff,sniff,f2672, female,50, United States of America, EN, no,0.619718309859155,0.11267605633802817
0.6157217,0.5871056,m1179_0_sneeze,sneeze,m1179, male,30, United States of America, EN, no,0.4507042253521127,0.5563380281690141
0.7168698,0.774074,m1240_0_cough,cough,m1240, male,34, United States of America, EN, no,0.5985915492957746,0.7394366197183099
0.55239666,0.55396765,m1196_0_cough,cough,m1196, male,25, China, ZH, no,0.3098591549295775,0.471830985915493
0.6087336,0.63228005,m2146_0_sneeze,sneeze,m2146, male,22, Brazil, PT, no,0.4014084507042254,0.6338028169014085
0.6403271,0.22778733,m2141_0_sniff,sniff,m2141, male,21, Italy, IT, no,0.31690140845070425,0.18309859154929578
0.6976135,0.69796973,m1663_0_throatclearing,throatclearing,m1663, male,65, Nigeria, EN, yes,0.5774647887323944,0.6549295774647887
0.7106034,0.25540036,m3203_0_sniff,sniff,m3203, male,27, India, ML, no,0.5915492957746479,0.20422535211267606
0.77554584,0.61387706,f0631_0_cough,cough,f0631, female,30, United States of America, EN, no,0.7323943661971831,0.5352112676056339
0.64776313,0.3263099,m2113_0_sneeze,sneeze,m2113, male,29, Italy, IT, yes,0.4014084507042254,0.24647887323943662
0.6207885,0.8982848,f2086_0_cough,cough,f2086, female,49, United States of America, EN, no,0.33098591549295775,0.9154929577464789
0.75775844,0.39721662,f3268_0_sigh,sigh,f3268, female,22, Italy, IT, no,0.7042253521126761,0.34507042253521125
0.6537394,0.90683204,m3271_0_cough,cough,m3271, male,55, France, FR, no,0.4225352112676056,0.9225352112676056
0.6401249,0.17109755,m2411_0_sniff,sniff,m2411, male,20, United States of America, EN, no,0.29577464788732394,0.13380281690140847
0.63529533,0.1998471,f2852_0_sneeze,sneeze,f2852, female,28, United States of America, EN, no,0.2887323943661972,0.15492957746478875
0.8118739,0.90049094,f1023_0_cough,cough,f1023, female,36, United States of America, EN, no,0.823943661971831,0.8943661971830986
0.74137634,0.047931366,f1051_0_sniff,sniff,f1051, female,37, United States of America, EN, no,0.8591549295774648,0.007042253521126761
0.65708363,0.3666099,m0161_0_throatclearing,throatclearing,m0161, male,24, United States of America, EN, no,0.44366197183098594,0.28169014084507044
0.83796376,0.80070794,m0316_0_throatclearing,throatclearing,m0316, male,22, Brazil, PT, no,0.823943661971831,0.795774647887324
0.7878261,0.9393678,f1452_0_throatclearing,throatclearing,f1452, female,43, United States of America, EN, no,0.7253521126760564,0.9366197183098591
0.6054829,0.45342422,f3159_0_sneeze,sneeze,f3159, female,32, India, HI, no,0.34507042253521125,0.3380281690140845
0.48851147,0.58715504,f2459_0_sneeze,sneeze,f2459, female,21, Brazil, PT, no,0.2183098591549296,0.5070422535211268
0.9375665,0.6535115,m2823_0_throatclearing,throatclearing,m2823, male,24, United States of America, EN, no,0.9366197183098591,0.471830985915493
0.8645291,0.752071,f0350_0_throatclearing,throatclearing,f0350, female,26, United States of America, EN, no,0.8380281690140845,0.7394366197183099
0.8073043,0.66658574,m0192_0_throatclearing,throatclearing,m0192, male,24, Italy, IT, no,0.7535211267605634,0.5563380281690141
0.70442986,0.77664185,m0874_0_cough,cough,m0874, male,26, United States of America, EN, no,0.5774647887323944,0.7464788732394366
0.7148464,0.029238818,m0806_0_sniff,sniff,m0806, male,19, United States of America, EN, no,0.7112676056338029,0.007042253521126761
0.92735463,0.761801,f1238_0_throatclearing,throatclearing,f1238, female,26, United States of America, ES, no,0.9295774647887324,0.8098591549295775
0.84834033,0.8792963,f2449_0_cough,cough,f2449, female,51, United States of America, EN, no,0.9507042253521127,0.9084507042253521
0.15765317,0.6879801,m0906_0_laughter,laughter,m0906, male,32, United States of America, EN, no,0.11267605633802817,0.619718309859155
0.6934928,0.13615893,f3229_0_sniff,sniff,f3229, female,32, United States of America, EN, no,0.5774647887323944,0.1056338028169014
0.56848925,0.41806614,m0308_0_sneeze,sneeze,m0308, male,27, United Kingdom, EN, no,0.2112676056338028,0.24647887323943662
0.7341967,0.29767153,f2716_0_sigh,sigh,f2716, female,34, United States of America, EN, no,0.647887323943662,0.2323943661971831
0.8445274,0.48107418,m2517_0_sigh,sigh,m2517, male,28, India, HI, no,0.9014084507042254,0.4295774647887324
0.7273019,0.27025643,m2999_0_sigh,sigh,m2999, male,36, Brazil, PT, no,0.6338028169014085,0.2112676056338028
0.5211666,0.5485043,f1317_0_sneeze,sneeze,f1317, female,20, United States of America, EN, yes,0.24647887323943662,0.4295774647887324
0.7100721,0.5476193,f0617_0_sneeze,sneeze,f0617, female,40, United States of America, UK, yes,0.6408450704225352,0.5
0.17104292,0.652494,f1045_0_laughter,laughter,f1045, female,24, United States of America, EN, no,0.09859154929577466,0.3873239436619718
0.2655472,0.7129408,f1050_0_laughter,laughter,f1050, female,34, United States of America, EN, no,0.20422535211267606,0.823943661971831
0.8305716,0.2977116,f2209_0_sigh,sigh,f2209, female,19, Italy, IT, no,0.8732394366197184,0.22535211267605634
0.5428632,0.59096074,f0642_0_sneeze,sneeze,f0642, female,18, United States of America, EN, no,0.31690140845070425,0.5633802816901409
0.6615599,0.20846766,m0999_0_sniff,sniff,m0999, male,19, Italy, IT, no,0.4154929577464789,0.17605633802816903
0.48686218,0.53348225,m3214_0_sigh,sigh,m3214, male,58, United States of America, EN, no,0.18309859154929578,0.38028169014084506
0.8115835,0.4460781,m1963_1_sigh,sigh,m1963, male,30, United States of America, EN, no,0.8450704225352113,0.4154929577464789
0.8107692,0.40194392,m0093_0_sigh,sigh,m0093, male,32, India, HI, no,0.852112676056338,0.36619718309859156
0.30601752,0.68332756,m1783_0_laughter,laughter,m1783, male,19, United Arab Erimates, AR, no,0.20422535211267606,0.6901408450704225
0.862775,0.18994994,f0292_0_sigh,sigh,f0292, female,56, United States of America, EN, no,1.0,0.0
0.51839215,0.7526785,f0753_0_cough,cough,f0753, female,31, India, TE, no,0.29577464788732394,0.7464788732394366
0.24888189,0.64272195,m2983_0_laughter,laughter,m2983, male,49, United Kingdom, EN, no,0.1267605633802817,0.4014084507042254
0.8700219,0.2351913,f2448_0_sigh,sigh,f2448, female,22, United States of America, EN, no,0.9788732394366197,0.1056338028169014
0.14851256,0.67948556,m0772_0_laughter,laughter,m0772, male,37, United States of America, EN, no,0.09859154929577466,0.5563380281690141
0.75101703,0.35565907,f1141_0_cough,cough,f1141, female,40, United States of America, EN, no,0.6901408450704225,0.2887323943661972
0.62817746,0.68753487,m2501_0_cough,cough,m2501, male,29, India, EN, no,0.4154929577464789,0.6830985915492958
0.57561207,0.50411654,m2064_0_sneeze,sneeze,m2064, male,34, Brazil, PT, no,0.33098591549295775,0.3873239436619718
0.05367539,0.7575589,m0767_0_laughter,laughter,m0767, male,18, Italy, IT, no,0.007042253521126761,0.8802816901408451
0.65988743,0.42596465,f3084_0_sneeze,sneeze,f3084, female,24, United Kingdom, EN, no,0.49295774647887325,0.34507042253521125
0.7194452,0.36578014,m0902_0_sigh,sigh,m0902, male,29, United States of America, BG, no,0.619718309859155,0.3028169014084507
0.6501727,0.1887008,f0271_0_sniff,sniff,f0271, female,22, United States of America, EN, no,0.34507042253521125,0.15492957746478875
0.7290828,0.27227357,f1591_0_sigh,sigh,f1591, female,26, United Kingdom, EN, no,0.6408450704225352,0.2112676056338028
0.0987881,0.7632206,f2031_0_laughter,laughter,f2031, female,27, United States of America, EN, no,0.07746478873239437,0.8943661971830986
0.656635,0.18445407,m0694_0_sniff,sniff,m0694, male,30, Canada, FA, no,0.38028169014084506,0.15492957746478875
0.7218406,0.8005638,m2051_0_cough,cough,m2051, male,35, United States of America, EN, no,0.6056338028169014,0.7816901408450705
0.67428,0.35544866,f1463_0_sniff,sniff,f1463, female,35, United Kingdom, FR, no,0.49295774647887325,0.28169014084507044
0.56301755,0.56725204,m1780_0_sneeze,sneeze,m1780, male,25, United States of America, EN, no,0.34507042253521125,0.5140845070422535
0.17046285,0.7685091,f0765_0_laughter,laughter,f0765, female,39, France, FR, no,0.17605633802816903,0.9507042253521127
0.8531349,0.22773793,f2635_0_sigh,sigh,f2635, female,57, Iran, FA, no,0.9507042253521127,0.08450704225352113
0.7130175,0.67862433,f3090_0_throatclearing,throatclearing,f3090, female,38, United States of America, EN, no,0.6126760563380281,0.6126760563380281
0.93827116,0.7268223,f2516_0_throatclearing,throatclearing,f2516, female,24, Brazil, PT, no,0.9154929577464789,0.6830985915492958
0.8571426,0.8460608,f1921_0_throatclearing,throatclearing,f1921, female,64, United States of America, EN, no,0.9295774647887324,0.8873239436619719
0.9613687,0.6768899,m3252_0_throatclearing,throatclearing,m3252, male,27, United Kingdom, EN, no,0.9577464788732395,0.5633802816901409
0.50683224,0.5684238,f0735_0_sneeze,sneeze,f0735, female,36, United States of America, EN, no,0.23943661971830987,0.471830985915493
0.66325647,0.50451833,m2434_0_sigh,sigh,m2434, male,33, India, TA, no,0.5563380281690141,0.4366197183098592
0.77135766,0.30351,m1963_0_sigh,sigh,m1963, male,30, United States of America, EN, no,0.7253521126760564,0.24647887323943662
0.15846837,0.6527259,m2033_0_laughter,laughter,m2033, male,49, United States of America, EN, no,0.08450704225352113,0.3732394366197183
0.83473366,0.7098976,m2550_0_throatclearing,throatclearing,m2550, male,32, India, EN, no,0.795774647887324,0.6619718309859155
0.63550884,0.51619947,f1260_0_sneeze,sneeze,f1260, female,33, United States of America, RU, no,0.4859154929577465,0.44366197183098594
0.8025403,0.7736464,f2792_0_throatclearing,throatclearing,f2792, female,31, Italy, IT, no,0.7253521126760564,0.7394366197183099
0.7924363,0.7284903,m1967_0_throatclearing,throatclearing,m1967, male,21, Italy, IT, no,0.7183098591549296,0.6971830985915494
0.8450546,0.8699125,f3063_0_throatclearing,throatclearing,f3063, female,47, Canada, EN, yes,0.9154929577464789,0.8943661971830986
0.93310064,0.6568829,m2727_0_throatclearing,throatclearing,m2727, male,28, Italy, PT, no,0.9225352112676056,0.49295774647887325
0.6075306,0.061050005,m1449_0_sniff,sniff,m1449, male,39, United States of America, EN, no,0.13380281690140847,0.028169014084507043
0.8204667,0.22998208,m3337_0_sigh,sigh,m3337, male,43, United States of America, EN, no,0.8732394366197184,0.11971830985915494
0.5511953,0.5864268,m3025_0_throatclearing,throatclearing,m3025, male,30, India, HI, yes,0.33098591549295775,0.5492957746478874
0.65694,0.889924,m0601_1_cough,cough,m0601, male,38, United States of America, EN, no,0.4295774647887324,0.8943661971830986
0.5948209,0.8880927,m0589_1_sneeze,sneeze,m0589, male,36, United States of America, EN, no,0.2535211267605634,0.9154929577464789
0.79601717,0.9732003,f3339_0_cough,cough,f3339, female,34, United States of America, EN, no,0.7676056338028169,0.9859154929577465
0.67812914,0.8707734,f1658_0_cough,cough,f1658, female,31, United States of America, EN, no,0.5070422535211268,0.8661971830985916
0.49706638,0.5247776,m3300_0_sigh,sigh,m3300, male,33, United Kingdom, LV, no,0.18309859154929578,0.3591549295774648
0.6124058,0.31832728,m2740_0_sneeze,sneeze,m2740, male,26, India, HI, no,0.22535211267605634,0.2112676056338028
0.13967428,0.6953583,m1382_0_laughter,laughter,m1382, male,34, Brazil, PT, no,0.09859154929577466,0.6549295774647887
0.7387161,0.9670875,f1308_0_cough,cough,f1308, female,53, United States of America, EN, no,0.5845070422535211,0.9859154929577465
0.6791837,0.83061147,m2748_0_cough,cough,m2748, male,43, India, TA, no,0.5140845070422535,0.8098591549295775
0.59982187,0.3831809,m3128_0_sniff,sniff,m3128, male,18, United Kingdom, EN, no,0.24647887323943662,0.24647887323943662
0.6233859,0.6451296,m2715_0_sneeze,sneeze,m2715, male,71, India, HI, no,0.4366197183098592,0.6408450704225352
0.7537999,0.69504076,m2529_0_throatclearing,throatclearing,m2529, male,30, United Kingdom, EN, no,0.6690140845070423,0.6408450704225352
0.8116887,0.36139232,m2403_0_sigh,sigh,m2403, male,27, United Kingdom, EN, no,0.8309859154929577,0.31690140845070425
0.2592068,0.66183686,m0366_0_laughter,laughter,m0366, male,24, Brazil, PT, no,0.15492957746478875,0.5211267605633803
0.6583255,0.36715937,m0885_0_throatclearing,throatclearing,m0885, male,25, United States of America, EN, yes,0.4507042253521127,0.28169014084507044
0.63713765,0.8452035,m2387_0_cough,cough,m2387, male,36, United States of America, EN, no,0.3732394366197183,0.8309859154929577
0.66005975,0.025751889,m0542_0_sniff,sniff,m0542, male,32, Spain, ES, no,0.3732394366197183,0.007042253521126761
0.21634604,0.6896345,m2427_0_laughter,laughter,m2427, male,18, United States of America, EN, no,0.14084507042253522,0.6690140845070423
0.6170986,0.91279936,m0530_0_cough,cough,m0530, male,23, United Kingdom, PL, no,0.3028169014084507,0.943661971830986
0.0904546,0.70014685,m2432_0_laughter,laughter,m2432, male,31, United States of America, EN, no,0.04929577464788733,0.6690140845070423
0.7036139,0.16141677,m1350_0_sniff,sniff,m1350, male,50, United States of America, EN, no,0.6056338028169014,0.13380281690140847
0.081292175,0.7785058,f1878_0_laughter,laughter,f1878, female,43, France, FR, no,0.04929577464788733,0.943661971830986
0.8769394,0.7466842,f2172_0_throatclearing,throatclearing,f2172, female,48, United States of America, EN, no,0.852112676056338,0.7253521126760564
0.6958318,0.15805449,m0012_0_sniff,sniff,m0012, male,31, India, HI, no,0.5845070422535211,0.1267605633802817
0.41242734,0.66767895,f1297_0_cough,cough,f1297, female,29, United States of America, EN, no,0.26760563380281693,0.7042253521126761
0.7210333,0.46681005,m0935_0_sigh,sigh,m0935, male,36, United States of America, EN, no,0.6408450704225352,0.4084507042253521
0.8054803,0.9605632,f2232_0_cough,cough,f2232, female,39, United States of America, SR, no,0.823943661971831,0.971830985915493
0.64839077,0.24551333,m1600_0_sniff,sniff,m1600, male,28, Brazil, PT, no,0.3591549295774648,0.20422535211267606
0.6962083,0.91638124,m1672_0_cough,cough,m1672, male,21, United States of America, GU, no,0.5563380281690141,0.9366197183098591
0.665847,0.17953509,f2240_0_sniff,sniff,f2240, female,43, United States of America, EN, no,0.4295774647887324,0.15492957746478875
0.7889073,0.89221007,f0485_0_cough,cough,f0485, female,23, United States of America, ES, no,0.7323943661971831,0.8802816901408451
0.6108425,0.38613656,m2955_0_sniff,sniff,m2955, male,32, India, EN, no,0.28169014084507044,0.2605633802816901
0.032585163,0.76089716,f1380_0_laughter,laughter,f1380, female,23, United States of America, EN, no,0.0,0.9014084507042254
0.8411181,0.872617,f2305_0_throatclearing,throatclearing,f2305, female,26, United States of America, EN, no,0.9014084507042254,0.8873239436619719
0.8174298,0.6953907,m0876_0_throatclearing,throatclearing,m0876, male,29, United States of America, EN, no,0.7605633802816901,0.619718309859155
0.60297936,0.44281211,f1511_0_sneeze,sneeze,f1511, female,21, United States of America, EN, no,0.323943661971831,0.31690140845070425
0.73821014,0.3535966,m2361_0_sigh,sigh,m2361, male,23, United States of America, EN, no,0.6619718309859155,0.2887323943661972
0.53810847,0.5687229,m0905_0_sneeze,sneeze,m0905, male,36, United States of America, EN, no,0.3028169014084507,0.5
0.7825831,0.76205254,f0830_0_throatclearing,throatclearing,f0830, female,34, United States of America, EN, no,0.7112676056338029,0.7394366197183099
0.96662456,0.6699244,m2343_0_throatclearing,throatclearing,m2343, male,29, Brazil, PT, no,0.9788732394366197,0.5140845070422535
0.092926316,0.73759615,f0889_0_laughter,laughter,f0889, female,63, United States of America, EN, no,0.06338028169014084,0.795774647887324
0.9716248,0.7585455,f2181_0_throatclearing,throatclearing,f2181, female,20, Italy, IT, no,0.9859154929577465,0.8661971830985916
0.8309944,0.89097005,f0408_0_cough,cough,f0408, female,29, United States of America, EN, no,0.8943661971830986,0.8943661971830986
0.8760223,0.869228,o1900_0_throatclearing,throatclearing,o1900, other,22, United States of America, EN, no,0.9929577464788732,0.9225352112676056
0.2912949,0.6446712,f3206_0_laughter,laughter,f3206, female,77, United States of America, EN, no,0.15492957746478875,0.45774647887323944
0.49368152,0.5401915,m3365_0_sneeze,sneeze,m3365, male,28, United States of America, EN, no,0.19014084507042253,0.3873239436619718
0.09715908,0.69908994,f3213_0_laughter,laughter,f3213, female,27, United States of America, EN, no,0.056338028169014086,0.6549295774647887
0.65511477,0.036941197,f1268_0_sniff,sniff,f1268, female,38, United States of America, EN, no,0.35211267605633806,0.014084507042253521
0.80960333,0.43462792,m2220_0_sigh,sigh,m2220, male,24, United States of America, EN, no,0.8450704225352113,0.3873239436619718
0.7139559,0.40892702,f0158_0_cough,cough,f0158, female,35, United States of America, GU, yes,0.6126760563380281,0.35211267605633806
0.64828765,0.26072222,f2385_0_sneeze,sneeze,f2385, female,23, United States of America, EN, no,0.36619718309859156,0.2112676056338028
0.74584454,0.13328634,m2378_0_sniff,sniff,m2378, male,25, Italy, IT, no,0.7746478873239436,0.07042253521126761
0.26473692,0.73637944,m1550_0_laughter,laughter,m1550, male,51, United Kingdom, EN, no,0.1971830985915493,0.9014084507042254
0.57234967,0.617586,m3330_0_sneeze,sneeze,m3330, male,70, United States of America, EN, no,0.3591549295774648,0.6267605633802817
0.62284636,0.09569104,f1738_0_sniff,sniff,f1738, female,24, United States of America, EN, no,0.2112676056338028,0.06338028169014084
0.89591974,0.33842784,m0874_0_sigh,sigh,m0874, male,26, United States of America, EN, no,1.0,0.3098591549295775
0.7051413,0.05090757,m0078_1_sniff,sniff,m0078, male,57, United Kingdom, EN, no,0.6549295774647887,0.028169014084507043
0.6512882,0.1496001,m1712_0_sniff,sniff,m1712, male,35, United States of America, EN, no,0.34507042253521125,0.11267605633802817
0.7544195,0.728806,m1760_0_cough,cough,m1760, male,39, United Kingdom, DE, no,0.6619718309859155,0.6901408450704225
0.12488962,0.6291807,m1718_0_laughter,laughter,m1718, male,23, United States of America, EN, no,0.04225352112676056,0.23943661971830987
0.7902334,0.97317994,f0597_0_cough,cough,f0597, female,56, United States of America, EN, no,0.7394366197183099,0.9859154929577465
0.6850691,0.2277232,m0100_0_sniff,sniff,m0100, male,39, Italy, IT, no,0.5352112676056339,0.19014084507042253
0.6189794,0.96494365,m0172_0_cough,cough,m0172, male,30, United Kingdom, EN, no,0.29577464788732394,1.0
0.62322164,0.87388146,f1385_0_cough,cough,f1385, female,57, United States of America, EN, no,0.34507042253521125,0.8732394366197184
0.8340654,0.20270969,m1815_0_sigh,sigh,m1815, male,31, United States of America, EN, no,0.943661971830986,0.04225352112676056
0.74622655,0.765218,m0957_0_throatclearing,throatclearing,m0957, male,30, India, HI, no,0.6549295774647887,0.7394366197183099
0.76802796,0.86346895,f2670_0_cough,cough,f2670, female,21, Italy, IT, no,0.6690140845070423,0.852112676056338
0.76332456,0.93757296,f3062_0_cough,cough,f3062, female,59, United States of America, EN, no,0.647887323943662,0.9366197183098591
0.78456336,0.74086434,m2295_0_cough,cough,m2295, male,24, United States of America, EN, no,0.7112676056338029,0.7183098591549296
0.64204866,0.9347224,m2262_0_throatclearing,throatclearing,m2262, male,24, United States of America, EN, no,0.3873239436619718,0.971830985915493
0.6192779,0.17678921,f3010_0_sniff,sniff,f3010, female,24, Brazil, PT, no,0.2112676056338028,0.13380281690140847
0.65034497,0.58901715,m0481_0_sneeze,sneeze,m0481, male,29, Italy, IT, no,0.528169014084507,0.5492957746478874
0.81615514,0.31108674,f0199_0_sigh,sigh,f0199, female,29, United States of America, EN, no,0.8309859154929577,0.24647887323943662
0.18946354,0.6985124,m3204_0_laughter,laughter,m3204, male,47, United States of America, TA, no,0.14084507042253522,0.7042253521126761
0.12784952,0.6423868,m3211_0_laughter,laughter,m3211, male,40, United States of America, EN, no,0.04929577464788733,0.3028169014084507
0.68917423,0.7440516,m0875_0_sneeze,sneeze,m0875, male,29, United States of America, EN, no,0.5492957746478874,0.7112676056338029
0.7415198,0.7041737,m2015_0_throatclearing,throatclearing,m2015, male,24, India, PA, no,0.647887323943662,0.6549295774647887
0.7999979,0.29417863,f1385_0_sigh,sigh,f1385, female,57, United States of America, EN, no,0.795774647887324,0.2323943661971831
0.76080453,0.5460498,m1181_0_sneeze,sneeze,m1181, male,35, United States of America, EN, no,0.7323943661971831,0.49295774647887325
0.62380797,0.042498432,f1957_0_sniff,sniff,f1957, female,37, United States of America, EN, no,0.2112676056338028,0.014084507042253521
0.7994461,0.27483985,m0398_0_sigh,sigh,m0398, male,33, Spain, EN, no,0.8028169014084507,0.20422535211267606
0.59768504,0.5584591,f0134_0_sneeze,sneeze,f0134, female,21, United States of America, EN, no,0.4084507042253521,0.5070422535211268
0.669679,0.47139832,f1434_0_sneeze,sneeze,f1434, female,28, United States of America, EN, no,0.5563380281690141,0.4014084507042254
0.2197713,0.71856457,f1547_0_laughter,laughter,f1547, female,29, United States of America, EN, no,0.1619718309859155,0.8169014084507042
0.13253063,0.7612238,f1552_0_laughter,laughter,f1552, female,26, Italy, IT, no,0.1267605633802817,0.9084507042253521
0.6434213,0.5454627,m1151_0_laughter,laughter,m1151, male,20, United States of America, EN, yes,0.5211267605633803,0.49295774647887325
0.60420716,0.14087223,m0876_0_sniff,sniff,m0876, male,29, United States of America, EN, no,0.14084507042253522,0.09859154929577466
0.953987,0.7480498,f0968_0_throatclearing,throatclearing,f0968, female,31, Brazil, PT, no,0.9507042253521127,0.7816901408450705
0.7921301,0.20159085,f3077_0_sigh,sigh,f3077, female,30, United States of America, ES, no,0.8309859154929577,0.09859154929577466
0.67564,0.04400381,m2131_0_sniff,sniff,m2131, male,42, United States of America, EN, no,0.4507042253521127,0.02112676056338028
0.12965907,0.75507426,f0807_0_laughter,laughter,f0807, female,29, United States of America, EN, no,0.11971830985915494,0.8732394366197184
0.68707645,0.11048197,m0786_0_sniff,sniff,m0786, male,30, United States of America, EN, no,0.5352112676056339,0.09154929577464789
0.18842801,0.7638099,f0812_0_laughter,laughter,f0812, female,32, United States of America, EN, no,0.18309859154929578,0.9295774647887324
0.62674713,0.22849885,f1571_0_sniff,sniff,f1571, female,37, United States of America, EN, no,0.2605633802816901,0.17605633802816903
0.81991935,0.9326319,f0311_0_cough,cough,f0311, female,35, India, TE, no,0.8802816901408451,0.9366197183098591
0.6918358,0.48794705,m2141_0_sneeze,sneeze,m2141, male,21, Italy, IT, no,0.6056338028169014,0.4295774647887324
0.5132355,0.6095165,f2855_0_sneeze,sneeze,f2855, female,32, United Kingdom, EN, no,0.2746478873239437,0.619718309859155
0.67851216,0.079989776,m2461_0_sniff,sniff,m2461, male,31, United States of America, EN, no,0.47887323943661975,0.06338028169014084
0.8562117,0.5341446,f2084_0_sniff,sniff,f2084, female,30, Italy, EN, no,0.8732394366197184,0.471830985915493
0.6139041,0.39221108,m3273_0_sniff,sniff,m3273, male,55, United States of America, EN, no,0.31690140845070425,0.2746478873239437
0.6779496,0.7992214,m3201_0_cough,cough,m3201, male,44, Italy, AR, no,0.5070422535211268,0.7676056338028169
0.6766581,0.8029326,m2606_0_throatclearing,throatclearing,m2606, male,52, United States of America, EN, no,0.49295774647887325,0.7746478873239436
0.6759937,0.29439914,f1310_0_sneeze,sneeze,f1310, female,18, United States of America, ZH, no,0.4859154929577465,0.2323943661971831
0.15875348,0.66590923,m0805_0_laughter,laughter,m0805, male,35, India, TA, no,0.09859154929577466,0.471830985915493
0.65142083,0.42930794,f0610_0_sneeze,sneeze,f0610, female,63, United States of America, EN, no,0.4647887323943662,0.35211267605633806
0.71324974,0.28685623,m2708_0_sigh,sigh,m2708, male,32, Brazil, PT, no,0.5985915492957746,0.22535211267605634
0.56103235,0.866244,m3104_0_throatclearing,throatclearing,m3104, male,25, India, HI, no,0.20422535211267606,0.9154929577464789
0.3206258,0.7095167,f1153_0_laughter,laughter,f1153, female,27, United States of America, EN, no,0.22535211267605634,0.8028169014084507
0.84291005,0.22293139,m2575_1_sigh,sigh,m2575, male,58, United States of America, EN, no,0.943661971830986,0.07746478873239437
0.05584893,0.73713285,f1146_0_laughter,laughter,f1146, female,40, United States of America, EN, no,0.014084507042253521,0.795774647887324
0.67880416,0.24084261,f0607_3_sneeze,sneeze,f0607, female,35, United States of America, EN, no,0.5,0.20422535211267606
0.6579884,0.94108635,f2439_0_cough,cough,f2439, female,46, United States of America, EN, no,0.44366197183098594,0.9788732394366197
0.954832,0.7148314,f1800_0_throatclearing,throatclearing,f1800, female,22, United States of America, EN, no,0.943661971830986,0.6690140845070423
0.70510834,0.7166931,m1079_0_cough,cough,m1079, male,44, United States of America, EN, no,0.5845070422535211,0.6830985915492958
0.78228074,0.40810433,m2217_0_sigh,sigh,m2217, male,18, United States of America, EN, no,0.7746478873239436,0.3591549295774648
0.8280768,0.9508514,f2169_0_cough,cough,f2169, female,35, India, TA, no,0.9225352112676056,0.971830985915493
0.59467274,0.51016164,m1529_0_cough,cough,m1529, male,50, United States of America, EN, no,0.3732394366197183,0.4014084507042254
0.840725,0.66990525,m2471_0_throatclearing,throatclearing,m2471, male,20, Italy, IT, no,0.8028169014084507,0.5422535211267606
0.5269656,0.4908846,f2944_0_throatclearing,throatclearing,f2944, female,22, Brazil, PT, no,0.2112676056338028,0.3098591549295775
0.7049444,0.4994764,m2378_0_laughter,laughter,m2378, male,25, Italy, IT, no,0.619718309859155,0.44366197183098594
0.80143774,0.19312115,m2149_0_sigh,sigh,m2149, male,34, Italy, IT, no,0.8802816901408451,0.06338028169014084
0.5910788,0.91083574,m2571_0_cough,cough,m2571, male,55, United States of America, EN, no,0.22535211267605634,0.9577464788732395
0.63476986,0.71520483,f0723_0_cough,cough,f0723, female,41, United States of America, EN, no,0.4084507042253521,0.7112676056338029
0.66417444,0.2031266,f0751_0_sniff,sniff,f0751, female,24, United States of America, EN, no,0.4295774647887324,0.17605633802816903
0.6409982,0.7683227,f2194_0_cough,cough,f2194, female,41, United Kingdom, EN, no,0.4014084507042254,0.7535211267605634
0.73139066,0.79688174,m3363_0_cough,cough,m3363, male,45, United States of America, EN, no,0.6338028169014085,0.7816901408450705
