tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health,grid_x,grid_y
0.8483884,0.5919587,m1527_0_sneeze,sneeze,m1527, male,28, United States of America, EN, no,0.9090909090909091,0.7202797202797203
0.8248038,0.08111808,m0589_2_sniff,sniff,m0589, male,36, United States of America, EN, no,0.6013986013986014,0.06293706293706294
0.604018,0.84444326,f0592_0_sneeze,sneeze,f0592, female,33, United States of America, EN, no,0.3006993006993007,0.9020979020979021
0.63411206,0.37667072,f2183_0_sigh,sigh,f2183, female,37, United States of America, EN, no,0.3986013986013986,0.3706293706293706
0.6522767,0.24140741,f0759_0_sigh,sigh,f0759, female,25, United States of America, EN, no,0.3986013986013986,0.2097902097902098
0.61847264,0.37109998,f1545_0_sigh,sigh,f1545, female,25, United States of America, EN, no,0.32867132867132864,0.3706293706293706
0.632365,0.41945025,m0558_0_sigh,sigh,m0558, male,19, United Arab Erimates, EN, no,0.3706293706293706,0.42657342657342656
0.7208778,0.12945628,m1744_0_sigh,sigh,m1744, male,35, Brazil, PT, no,0.4405594405594406,0.03496503496503497
0.6448343,0.95482737,f1949_0_cough,cough,f1949, female,27, United States of America, EN, no,0.3916083916083916,0.9790209790209791
0.81046873,0.28550783,m1979_0_sneeze,sneeze,m1979, male,30, Brazil, PT, yes,0.7902097902097902,0.34965034965034963
0.1245098,0.35199443,f1459_0_laughter,laughter,f1459, female,35, United States of America, EN, no,0.11188811188811189,0.04195804195804196
0.062052194,0.4576121,m2813_0_laughter,laughter,m2813, male,28, Italy, IT, no,0.013986013986013986,0.4965034965034965
0.63326186,0.89717877,f1618_0_throatclearing,throatclearing,f1618, female,33, United States of America, EN, no,0.3706293706293706,0.9230769230769231
0.7302912,0.79142255,m2859_0_cough,cough,m2859, male,31, Brazil, PT, no,0.7132867132867133,0.8041958041958042
0.8610388,0.12622994,m3258_0_sniff,sniff,m3258, male,63, United States of America, EN, no,0.7552447552447552,0.18181818181818182
0.8518745,0.57586956,m2722_0_sneeze,sneeze,m2722, male,52, United States of America, EN, no,0.9300699300699301,0.6783216783216783
0.7889532,0.43854114,f1429_0_laughter,laughter,f1429, female,37, United States of America, EN, no,0.7832167832167832,0.4755244755244755
0.77563757,0.94402426,f1078_0_cough,cough,f1078, female,45, Italy, IT, no,0.8601398601398601,1.0
0.048236597,0.44391182,m2863_0_laughter,laughter,m2863, male,27, United Kingdom, EN, no,0.013986013986013986,0.44755244755244755
0.20084824,0.44976923,m2876_0_laughter,laughter,m2876, male,27, Italy, IT, no,0.17482517482517482,0.4195804195804196
0.6590083,0.7241844,m1983_0_throatclearing,throatclearing,m1983, male,30, United States of America, EN, no,0.5384615384615384,0.7482517482517482
0.43220177,0.70761853,m3032_0_throatclearing,throatclearing,m3032, male,42, United States of America, EN, no,0.04895104895104895,0.8461538461538461
0.8594784,0.46516272,m0400_0_sigh,sigh,m0400, male,44, United States of America, EN, no,0.986013986013986,0.4965034965034965
0.82665974,0.5293977,o0337_0_sneeze,sneeze,o0337, other,33, United States of America, EN, no,0.9020979020979021,0.6153846153846154
0.8521255,0.14890002,f0348_0_sniff,sniff,f0348, female,37, United States of America, EN, no,0.7552447552447552,0.21678321678321677
0.8113775,0.44753,m2788_0_sneeze,sneeze,m2788, male,27, Brazil, PT, no,0.8531468531468531,0.4825174825174825
0.55751395,0.7264329,f2785_0_throatclearing,throatclearing,f2785, female,51, India, TA, no,0.2937062937062937,0.7552447552447552
0.82201785,0.18276763,m3288_0_sneeze,sneeze,m3288, male,58, India, BN, no,0.7202797202797203,0.25874125874125875
0.6543067,0.6603632,m2547_0_throatclearing,throatclearing,m2547, male,39, India, ML, no,0.5174825174825175,0.6783216783216783
0.13843745,0.46547067,m1676_0_laughter,laughter,m1676, male,24, United States of America, EN, no,0.11188811188811189,0.4965034965034965
0.66124225,0.75813484,m3245_0_throatclearing,throatclearing,m3245, male,77, United States of America, EN, no,0.5314685314685315,0.7972027972027972
0.12980123,0.49294934,m1663_0_laughter,laughter,m1663, male,65, Nigeria, EN, yes,0.08391608391608392,0.6503496503496503
0.5830447,0.8180821,f3087_0_throatclearing,throatclearing,f3087, female,48, United States of America, EN, no,0.25874125874125875,0.8951048951048951
0.74972415,0.5614008,f2268_0_sneeze,sneeze,f2268, female,38, India, TA, no,0.7132867132867133,0.6363636363636364
0.80046046,0.15844944,m1570_0_sniff,sniff,m1570, male,28, United States of America, EN, no,0.6153846153846154,0.16783216783216784
0.14664385,0.44065383,m3137_0_laughter,laughter,m3137, male,40, United States of America, EN, no,0.1258741258741259,0.38461538461538464
0.93704206,0.07330368,m0362_0_sniff,sniff,m0362, male,33, United States of America, EN, no,0.9090909090909091,0.1258741258741259
0.6774851,0.62756246,f2399_0_laughter,laughter,f2399, female,20, United States of America, EN, no,0.5384615384615384,0.6573426573426573
0.09263647,0.46416968,m3122_0_laughter,laughter,m3122, male,28, United States of America, EN, no,0.04895104895104895,0.5244755244755245
0.7099494,0.18796387,m0362_0_sigh,sigh,m0362, male,33, United States of America, EN, no,0.4825174825174825,0.15384615384615385
0.1102637,0.36167094,f1674_0_laughter,laughter,f1674, female,24, United States of America, EN, no,0.0979020979020979,0.08391608391608392
0.6286167,0.54786825,m0539_0_sneeze,sneeze,m0539, male,24, Brazil, PT, no,0.40559440559440557,0.5664335664335665
0.6712638,0.7006541,m0640_0_cough,cough,m0640, male,18, Italy, IT, no,0.5594405594405595,0.7202797202797203
0.84661907,0.51340616,m1039_0_sneeze,sneeze,m1039, male,30, Italy, IT, no,0.951048951048951,0.5664335664335665
0.7810386,0.524903,f1987_0_sneeze,sneeze,f1987, female,42, United States of America, EN, no,0.7832167832167832,0.5874125874125874
0.81661195,0.48321506,f0073_0_sneeze,sneeze,f0073, female,39, Brazil, PT, no,0.8601398601398601,0.5314685314685315
0.12900092,0.38286954,f2861_0_laughter,laughter,f2861, female,25, Italy, IT, no,0.13286713286713286,0.1958041958041958
0.64532167,0.30849946,m2936_0_sigh,sigh,m2936, male,26, United Kingdom, EN, no,0.43356643356643354,0.2867132867132867
0.046421178,0.35552683,f0685_0_laughter,laughter,f0685, female,42, United States of America, EN, no,0.006993006993006993,0.04195804195804196
0.7834325,0.5447987,m0932_0_sneeze,sneeze,m0932, male,21, United States of America, EN, no,0.8111888111888111,0.6293706293706294
0.7718128,0.18304598,m1461_0_sigh,sigh,m1461, male,24, United States of America, EN, no,0.5524475524475524,0.1888111888111888
0.49670976,0.75287175,f2398_0_throatclearing,throatclearing,f2398, female,37, United States of America, EN, no,0.15384615384615385,0.8671328671328671
0.7178019,0.5080228,m0967_0_sneeze,sneeze,m0967, male,50, Italy, IT, no,0.6223776223776224,0.5384615384615384
0.75217974,0.486602,m1093_0_sneeze,sneeze,m1093, male,49, United States of America, EN, no,0.6993006993006993,0.5104895104895105
0.7279776,0.31011564,f1660_0_sigh,sigh,f1660, female,38, United States of America, EN, no,0.5664335664335665,0.32167832167832167
0.5659734,0.5149778,m2981_0_cough,cough,m2981, male,25, United Kingdom, EN, no,0.3076923076923077,0.4965034965034965
0.6335514,0.64602995,f0827_0_throatclearing,throatclearing,f0827, female,29, United States of America, EN, no,0.46153846153846156,0.6573426573426573
0.75845724,0.5372063,f3019_0_sneeze,sneeze,f3019, female,40, United States of America, EN, no,0.7272727272727273,0.6013986013986014
0.11185319,0.3387724,f1028_0_laughter,laughter,f1028, female,23, United States of America, EN, no,0.0979020979020979,0.006993006993006993
0.5027224,0.6960662,m0861_0_throatclearing,throatclearing,m0861, male,38, United States of America, EN, no,0.21678321678321677,0.7342657342657343
0.8370828,0.08100185,f2846_0_sniff,sniff,f2846, female,23, Netherlands, NL, no,0.6433566433566433,0.08391608391608392
0.9427012,0.05529217,f1956_2_sniff,sniff,f1956, female,24, United States of America, EN, no,0.9300699300699301,0.07692307692307693
0.82110965,0.1431563,f1657_0_sigh,sigh,f1657, female,57, India, TE, no,0.6433566433566433,0.16783216783216784
0.8153044,0.36180642,m2353_0_sniff,sniff,m2353, male,27, India, TA, no,0.8531468531468531,0.4195804195804196
0.09405937,0.3595214,m1262_0_laughter,laughter,m1262, male,30, Australia, EN, no,0.08391608391608392,0.08391608391608392
0.7140823,0.74412435,m0596_0_cough,cough,m0596, male,32, United States of America, EN, no,0.6643356643356644,0.7622377622377622
0.1764893,0.4457977,m1277_0_laughter,laughter,m1277, male,26, Brazil, PT, no,0.16083916083916083,0.4125874125874126
0.70521635,0.3787809,m2321_0_cough,cough,m2321, male,28, Brazil, PT, no,0.5524475524475524,0.3776223776223776
0.67781496,0.40305305,m2006_0_sneeze,sneeze,m2006, male,26, India, TA, no,0.5104895104895105,0.3986013986013986
0.87359,0.13196895,f0101_0_sniff,sniff,f0101, female,48, United States of America, EN, no,0.7972027972027972,0.2097902097902098
0.6645869,0.18226065,m0355_0_sigh,sigh,m0355, male,37, India, ML, no,0.3776223776223776,0.1048951048951049
0.7958296,0.88478655,m2671_0_cough,cough,m2671, male,30, United States of America, EN, no,0.9020979020979021,0.951048951048951
0.82152504,0.11214811,m2053_0_sneeze,sneeze,m2053, male,25, United States of America, EN, no,0.6293706293706294,0.1258741258741259
0.66292334,0.94865495,f0423_0_cough,cough,f0423, female,29, United States of America, EN, no,0.5104895104895105,0.965034965034965
0.75158656,0.5424098,f2912_0_sneeze,sneeze,f2912, female,33, United States of America, EN, no,0.7132867132867133,0.6083916083916084
0.69282705,0.95387256,f1349_1_cough,cough,f1349, female,34, United Kingdom, EN, no,0.6503496503496503,0.972027972027972
0.83289415,0.1460724,m3011_0_sniff,sniff,m3011, male,20, United States of America, EN, no,0.6923076923076923,0.1888111888111888
0.50225496,0.7001888,m2123_0_throatclearing,throatclearing,m2123, male,25, Italy, IT, no,0.2097902097902098,0.7482517482517482
0.9573453,0.11137909,f0451_0_sniff,sniff,f0451, female,22, United States of America, EN, no,0.9300699300699301,0.2097902097902098
0.7822479,0.3370583,f0757_0_sneeze,sneeze,f0757, female,30, India, TA, no,0.7062937062937062,0.3776223776223776
0.06820907,0.3500372,f1260_0_laughter,laughter,f1260, female,33, United States of America, RU, no,0.04195804195804196,0.027972027972027972
0.011214809,0.4016548,f0969_0_laughter,laughter,f0969, female,35, United States of America, EN, no,0.0,0.27972027972027974
0.097816415,0.3840256,f2798_0_laughter,laughter,f2798, female,36, United States of America, EN, no,0.08391608391608392,0.21678321678321677
0.847241,0.6422967,f3049_0_cough,cough,f3049, female,24, Brazil, PT, no,0.9440559440559441,0.7552447552447552
0.9774096,0.08447745,m1269_0_sniff,sniff,m1269, male,53, India, TA, no,0.986013986013986,0.11188811188811189
0.782934,0.37159887,m0248_0_sneeze,sneeze,m0248, male,46, United States of America, EN, no,0.7342657342657343,0.4195804195804196
0.8362388,0.06956806,f2629_0_sniff,sniff,f2629, female,58, United States of America, EN, no,0.6293706293706294,0.055944055944055944
0.8407019,0.4691567,m0159_0_cough,cough,m0159, male,29, Brazil, PT, no,0.951048951048951,0.5034965034965035
0.60690475,0.22361721,f0636_0_sigh,sigh,f0636, female,55, United States of America, EN, no,0.22377622377622378,0.11188811188811189
0.12005201,0.38054335,f0291_0_laughter,laughter,f0291, female,20, United States of America, EN, no,0.11888111888111888,0.1888111888111888
0.03192271,0.3693508,f0284_0_laughter,laughter,f0284, female,32, United States of America, EN, no,0.006993006993006993,0.0979020979020979
0.20641655,0.46277454,f2558_1_laughter,laughter,f2558, female,22, United States of America, EN, no,0.17482517482517482,0.46853146853146854
0.778066,0.2249588,m2761_0_sniff,sniff,m2761, male,34, India, ML, no,0.6223776223776224,0.26573426573426573
0.6418991,0.9400026,f1353_0_cough,cough,f1353, female,43, United States of America, EN, no,0.38461538461538464,0.965034965034965
0.6842234,0.44914433,m1575_0_sigh,sigh,m1575, male,40, India, TA, no,0.5174825174825175,0.45454545454545453
0.9234871,0.07162487,f1321_0_sniff,sniff,f1321, female,24, United States of America, EN, no,0.8741258741258742,0.11888111888111888
0.832394,0.8074394,m2713_0_cough,cough,m2713, male,18, Portugal, PT, no,1.0,0.7902097902097902
0.85992813,0.15315868,m3173_0_sniff,sniff,m3173, male,45, United States of America, EN, no,0.7902097902097902,0.23776223776223776
0.66829306,0.26972443,f1774_0_sigh,sigh,f1774, female,32, United States of America, EN, no,0.46853146853146854,0.26573426573426573
0.12587522,0.44931102,m0557_0_laughter,laughter,m0557, male,40, Canada, EN, no,0.0979020979020979,0.43356643356643354
0.7948136,0.31674927,m2124_0_sneeze,sneeze,m2124, male,38, United States of America, EN, no,0.7552447552447552,0.3706293706293706
0.114750266,0.3697762,m0542_0_laughter,laughter,m0542, male,32, Spain, ES, no,0.1048951048951049,0.13986013986013987
0.7852617,0.86271966,m3101_0_cough,cough,m3101, male,38, United States of America, EN, no,0.8671328671328671,0.8951048951048951
0.81724524,0.09166623,m2231_0_sniff,sniff,m2231, male,33, United States of America, EN, no,0.5944055944055944,0.08391608391608392
0.62904364,0.93137723,f1603_0_cough,cough,f1603, female,25, United States of America, EN, no,0.3006993006993007,0.958041958041958
0.7895512,0.5267384,f2830_0_sneeze,sneeze,f2830, female,36, United States of America, EN, no,0.8181818181818182,0.5944055944055944
0.9314264,0.0151990345,f1671_0_sniff,sniff,f1671, female,40, United States of America, EN, no,0.9020979020979021,0.0
0.8117479,0.8809169,m2243_0_cough,cough,m2243, male,33, Brazil, PT, no,0.9370629370629371,0.9370629370629371
0.76520556,0.12131162,m0486_0_sniff,sniff,m0486, male,43, Italy, IT, no,0.48951048951048953,0.07692307692307693
0.0499903,0.35387146,f2201_0_laughter,laughter,f2201, female,42, United States of America, EN, no,0.006993006993006993,0.03496503496503497
0.93591493,0.011867436,m1294_0_sniff,sniff,m1294, male,24, Germany, ID, no,0.916083916083916,0.0
0.55065864,0.27957788,f1981_0_sniff,sniff,f1981, female,41, United States of America, EN, no,0.17482517482517482,0.20279720279720279
0.49843615,0.6922912,m1489_0_throatclearing,throatclearing,m1489, male,41, United States of America, EN, no,0.21678321678321677,0.7272727272727273
0.8811386,0.02644645,f2924_0_sniff,sniff,f2924, female,18, United States of America, EN, no,0.7342657342657343,0.006993006993006993
0.6613234,0.24728079,f0077_0_sigh,sigh,f0077, female,32, Argentina, ES, no,0.4405594405594406,0.22377622377622378
0.63279533,0.9587965,f2956_0_cough,cough,f2956, female,36, United States of America, EN, no,0.3146853146853147,0.986013986013986
0.91245484,0.20079343,m2891_0_sniff,sniff,m2891, male,29, India, ML, no,0.9790209790209791,0.40559440559440557
0.6018849,0.79818684,f0149_0_throatclearing,throatclearing,f0149, female,49, France, TR, no,0.3706293706293706,0.8321678321678322
0.9392965,0.08666963,m1834_0_sniff,sniff,m1834, male,31, Canada, FR, no,0.916083916083916,0.15384615384615385
0.93813,0.052042093,m0049_0_sniff,sniff,m0049, male,26, Brazil, PT, no,0.916083916083916,0.06993006993006994
0.11881802,0.37844202,f2049_0_laughter,laughter,f2049, female,25, United States of America, EN, no,0.11888111888111888,0.17482517482517482
0.6537286,0.9417836,f2269_0_cough,cough,f2269, female,23, United States of America, EN, no,0.45454545454545453,0.958041958041958
0.77106977,0.8256135,m1629_0_cough,cough,m1629, male,21, Italy, IT, no,0.8531468531468531,0.8251748251748252
0.70374817,0.44420803,f0723_0_throatclearing,throatclearing,f0723, female,41, United States of America, EN, no,0.5594405594405595,0.44755244755244755
0.9283382,0.15629955,m0519_0_sniff,sniff,m0519, male,22, United States of America, EN, no,0.916083916083916,0.2937062937062937
0.5648367,0.67579347,m1067_0_throatclearing,throatclearing,m1067, male,39, United States of America, EN, no,0.3006993006993007,0.6713286713286714
0.7990384,0.1895309,f3159_0_sniff,sniff,f3159, female,32, India, HI, no,0.6573426573426573,0.23776223776223776
0.6751235,0.92963797,f2739_0_cough,cough,f2739, female,24, Italy, IT, no,0.5804195804195804,0.9300699300699301
0.8257976,0.8506823,m1379_0_cough,cough,m1379, male,35, United States of America, EN, no,0.9790209790209791,0.8461538461538461
0.66556954,0.16115128,m1708_0_sigh,sigh,m1708, male,39, United States of America, EN, no,0.3776223776223776,0.06293706293706294
0.06913563,0.36143392,f0555_0_laughter,laughter,f0555, female,37, United States of America, EN, no,0.04195804195804196,0.08391608391608392
0.7031049,0.18556313,m0514_0_sigh,sigh,m0514, male,28, Brazil, PT, no,0.46853146853146854,0.14685314685314685
0.50687844,0.7628594,m1210_0_throatclearing,throatclearing,m1210, male,19, Canada, EN, no,0.16083916083916083,0.8881118881118881
0.6926554,0.4666058,m0796_0_throatclearing,throatclearing,m0796, male,30, United States of America, EN, no,0.5244755244755245,0.4755244755244755
0.7232,0.2684035,f1987_0_sigh,sigh,f1987, female,42, United States of America, EN, no,0.5454545454545454,0.2727272727272727
0.8477191,0.51930994,f1375_0_sneeze,sneeze,f1375, female,26, United States of America, EN, no,0.958041958041958,0.5944055944055944
0.653493,0.24311021,f1509_0_sigh,sigh,f1509, female,46, United States of America, EN, no,0.40559440559440557,0.2097902097902098
0.79841185,0.5276609,f0675_0_sneeze,sneeze,f0675, female,58, United States of America, EN, no,0.8321678321678322,0.6013986013986014
0.8175843,0.1621599,m1695_0_sneeze,sneeze,m1695, male,68, India, ML, no,0.6643356643356644,0.20279720279720279
0.08861093,0.4687044,m2216_0_laughter,laughter,m2216, male,35, India, HI, no,0.04195804195804196,0.5454545454545454
0.22265148,0.46829963,m2203_0_laughter,laughter,m2203, male,28, United States of America, EN, no,0.1888111888111888,0.4965034965034965
0.85786754,0.5961965,m0395_0_sneeze,sneeze,m0395, male,22, Canada, EN, no,0.9370629370629371,0.7272727272727273
0.5895403,0.7879247,f1256_0_throatclearing,throatclearing,f1256, female,35, United States of America, EN, no,0.32867132867132864,0.8321678321678322
0.793062,0.2807583,f1320_0_sneeze,sneeze,f1320, female,18, United Kingdom, EN, no,0.6923076923076923,0.3076923076923077
0.61682713,0.4021965,m0143_0_laughter,laughter,m0143, male,20, United Kingdom, EN, no,0.32867132867132864,0.4125874125874126
0.085213035,0.51251906,m0156_0_laughter,laughter,m0156, male,36, India, TA, no,0.02097902097902098,0.7762237762237763
0.7255583,0.8559708,f0258_0_cough,cough,f0258, female,70, United States of America, EN, no,0.6783216783216783,0.8881118881118881
0.6631063,0.5697848,m2600_0_sneeze,sneeze,m2600, male,34, United States of America, EN, no,0.48951048951048953,0.6083916083916084
0.788887,0.10051818,f1438_0_sniff,sniff,f1438, female,60, United States of America, EN, no,0.5174825174825175,0.06993006993006994
0.6633318,0.47129172,m3300_0_sneeze,sneeze,m3300, male,33, United Kingdom, LV, no,0.45454545454545453,0.48951048951048953
0.64459085,0.66719174,m1269_0_throatclearing,throatclearing,m1269, male,53, India, TA, no,0.4965034965034965,0.6853146853146853
0.01063139,0.40324873,f1800_0_laughter,laughter,f1800, female,22, United States of America, EN, no,0.0,0.3006993006993007
0.83496916,0.8819313,m3348_0_cough,cough,m3348, male,36, United States of America, ES, no,0.993006993006993,0.9440559440559441
0.821551,0.13388048,m2528_0_sniff,sniff,m2528, male,30, India, TA, no,0.6433566433566433,0.15384615384615385
0.9023733,0.028018693,f0915_0_sniff,sniff,f0915, female,30, United States of America, EN, no,0.7902097902097902,0.013986013986013986
0.8601017,0.5878177,m0185_0_throatclearing,throatclearing,m0185, male,32, India, EN, yes,0.9440559440559441,0.6993006993006993
0.6968839,0.47573638,f0151_0_sneeze,sneeze,f0151, female,34, United States of America, EN, no,0.5384615384615384,0.4825174825174825
0.50985867,0.7099858,m1403_0_throatclearing,throatclearing,m1403, male,29, United States of America, EN, no,0.22377622377622378,0.7622377622377622
0.62312996,0.71533537,m2834_0_throatclearing,throatclearing,m2834, male,56, United States of America, EN, no,0.4195804195804196,0.7412587412587412
0.7910918,0.40146628,f1451_0_sneeze,sneeze,f1451, female,33, United States of America, EN, no,0.7762237762237763,0.44755244755244755
0.5067755,0.5251741,f2448_0_laughter,laughter,f2448, female,22, United States of America, EN, no,0.23076923076923078,0.5244755244755245
0.8635305,0.43059635,f2385_0_sigh,sigh,f2385, female,23, United States of America, EN, no,1.0,0.44755244755244755
0.504387,0.69857943,m0845_0_sneeze,sneeze,m0845, male,31, United Kingdom, EN, no,0.22377622377622378,0.7342657342657343
0.6256123,0.7052696,m0301_0_throatclearing,throatclearing,m0301, male,28, United States of America, EN, no,0.4405594405594406,0.7272727272727273
0.64356774,0.62394285,f2872_0_throatclearing,throatclearing,f2872, female,49, United States of America, EN, no,0.46853146853146854,0.6293706293706294
0.78931403,0.5599203,m1687_0_throatclearing,throatclearing,m1687, male,58, United States of America, EN, no,0.8321678321678322,0.6713286713286714
0.063288316,0.48570055,m1817_0_laughter,laughter,m1817, male,19, United States of America, EN, no,0.006993006993006993,0.6503496503496503
0.61660856,0.28330502,m2184_0_sigh,sigh,m2184, male,27, Italy, IT, no,0.3146853146853147,0.2517482517482518
0.51262146,0.5435141,m2602_0_laughter,laughter,m2602, male,26, Italy, IT, no,0.23076923076923078,0.5804195804195804
0.69410026,0.32279572,m1542_0_sigh,sigh,m1542, male,29, India, EN, no,0.5104895104895105,0.3076923076923077
0.79025286,0.8418397,m1130_0_cough,cough,m1130, male,26, Brazil, PT, no,0.8951048951048951,0.8461538461538461
0.9076528,0.021590797,m0750_0_sniff,sniff,m0750, male,25, United States of America, EN, no,0.8041958041958042,0.013986013986013986
0.7050604,0.7387468,m0722_0_cough,cough,m0722, male,33, India, HI, no,0.6433566433566433,0.7552447552447552
0.7327809,0.6687846,m1460_0_cough,cough,m1460, male,29, India, HI, no,0.7412587412587412,0.7062937062937062
0.69061863,0.25733957,m2815_0_sigh,sigh,m2815, male,32, France, FR, no,0.5034965034965035,0.2517482517482518
0.67876214,0.91237974,f1085_0_cough,cough,f1085, female,21, United States of America, EN, no,0.5874125874125874,0.9090909090909091
0.13834867,0.4356825,m2975_0_laughter,laughter,m2975, male,39, United Kingdom, EN, no,0.11188811188811189,0.3706293706293706
0.69661707,0.33298,m2954_0_sigh,sigh,m2954, male,23, Brazil, PT, no,0.5314685314685315,0.32867132867132864
0.71067977,0.48317176,m1348_0_throatclearing,throatclearing,m1348, male,31, Brazil, PT, no,0.5874125874125874,0.48951048951048953
0.6108035,0.3657998,f0890_0_sigh,sigh,f0890, female,42, United States of America, EN, no,0.3006993006993007,0.36363636363636365
0.6203817,0.352596,f1602_0_sigh,sigh,f1602, female,25, United States of America, EN, no,0.34265734265734266,0.3356643356643357
0.7882047,0.33639166,f3099_1_sneeze,sneeze,f3099, female,32, United States of America, EN, no,0.7342657342657343,0.38461538461538464
0.10540724,0.44076395,m3269_0_laughter,laughter,m3269, male,40, France, FR, no,0.07692307692307693,0.3986013986013986
0.5761025,0.21369606,m1403_0_sigh,sigh,m1403, male,29, United States of America, EN, no,0.14685314685314685,0.04895104895104895
0.887602,0.18202099,f0998_0_sniff,sniff,f0998, female,30, United States of America, EN, no,0.8741258741258742,0.2937062937062937
0.77790487,0.48950538,f2290_0_sneeze,sneeze,f2290, female,32, United States of America, EN, no,0.7622377622377622,0.5174825174825175
0.6815173,0.9317349,f1008_0_cough,cough,f1008, female,22, United States of America, EN, no,0.6083916083916084,0.9370629370629371
0.81450295,0.1157087,m3228_0_sniff,sniff,m3228, male,21, United States of America, EN, no,0.6083916083916084,0.1258741258741259
0.7919488,0.38873234,m3225_0_sneeze,sneeze,m3225, male,27, United States of America, EN, no,0.7832167832167832,0.43356643356643354
0.22016865,0.42205217,f3036_0_laughter,laughter,f3036, female,35, United States of America, EN, no,0.1888111888111888,0.3076923076923077
0.64725924,0.3799449,f0101_0_sigh,sigh,f0101, female,48, United States of America, EN, no,0.43356643356643354,0.36363636363636365
0.61175627,0.7955191,f1558_0_cough,cough,f1558, female,28, United Kingdom, EN, yes,0.3986013986013986,0.8251748251748252
0.15503731,0.4855507,m1760_0_laughter,laughter,m1760, male,39, United Kingdom, DE, no,0.1258741258741259,0.6153846153846154
0.6807935,0.20804967,m0300_0_sigh,sigh,m0300, male,21, Italy, IT, no,0.44755244755244755,0.17482517482517482
0.7176992,0.4890068,m3270_0_sneeze,sneeze,m3270, male,23, United States of America, EN, no,0.6223776223776224,0.5034965034965035
0.2388656,0.48648965,m3021_0_laughter,laughter,m3021, male,21, United States of America, ES, no,0.1888111888111888,0.5524475524475524
0.536835,0.74682975,f0295_0_throatclearing,throatclearing,f0295, female,25, United States of America, EN, no,0.23776223776223776,0.8111888111888111
0.83085364,0.49930954,m0935_0_sneeze,sneeze,m0935, male,36, United States of America, EN, no,0.9090909090909091,0.5524475524475524
0.61958796,0.8348287,f0074_0_sneeze,sneeze,f0074, female,33, United States of America, EN, no,0.38461538461538464,0.8671328671328671
0.7728542,0.5458969,m0594_0_sneeze,sneeze,m0594, male,20, United States of America, EN, no,0.7762237762237763,0.6293706293706294
0.65906346,0.13844223,f1160_0_sigh,sigh,f1160, female,22, United States of America, ZH, no,0.34965034965034963,0.027972027972027972
0.48542485,0.5429605,f1777_0_laughter,laughter,f1777, female,37, United States of America, EN, no,0.1888111888111888,0.5734265734265734
0.8552648,0.5204571,m0960_0_sneeze,sneeze,m0960, male,40, United States of America, ES, no,0.9790209790209791,0.5944055944055944
0.77272266,0.11207925,f0807_0_sniff,sniff,f0807, female,29, United States of America, EN, no,0.4825174825174825,0.055944055944055944
0.12948683,0.4104643,f0793_0_laughter,laughter,f0793, female,24, Brazil, PT, no,0.11888111888111888,0.3076923076923077
0.9547026,0.14025,m0312_0_sniff,sniff,m0312, male,27, Brazil, PT, no,0.951048951048951,0.2937062937062937
0.10449852,0.47728476,m1528_0_laughter,laughter,m1528, male,26, India, TA, no,0.055944055944055944,0.5874125874125874
0.68457794,0.8610299,f1197_0_cough,cough,f1197, female,45, United States of America, EN, no,0.5804195804195804,0.8741258741258742
0.652027,0.9495963,f0785_0_cough,cough,f0785, female,28, United States of America, EN, no,0.4405594405594406,0.972027972027972
0.47916764,0.6877628,m2915_0_throatclearing,throatclearing,m2915, male,28, United States of America, EN, no,0.16783216783216784,0.7272727272727273
0.056792982,0.42397037,f2962_0_laughter,laughter,f2962, female,40, Great Britain, EN, no,0.03496503496503497,0.3776223776223776
0.49017653,0.69957846,m1522_0_throatclearing,throatclearing,m1522, male,33, Brazil, PT, yes,0.1888111888111888,0.7482517482517482
0.64897025,0.68751466,m2087_0_cough,cough,m2087, male,47, United States of America, EN, no,0.5034965034965035,0.7062937062937062
0.63443,0.14747727,f0663_0_sigh,sigh,f0663, female,27, United States of America, EN, no,0.23076923076923078,0.027972027972027972
0.760847,0.10392096,f3202_0_sniff,sniff,f3202, female,24, United States of America, EN, no,0.45454545454545453,0.03496503496503497
0.6349414,0.93736386,f2462_0_cough,cough,f2462, female,34, India, HI, no,0.3356643356643357,0.965034965034965
0.8657621,0.5832917,m0462_0_sigh,sigh,m0462, male,33, United States of America, EN, no,0.9790209790209791,0.6713286713286714
0.62206566,0.7169834,m0220_0_throatclearing,throatclearing,m0220, male,30, United States of America, TE, no,0.4195804195804196,0.7482517482517482
0.68867296,0.72073376,m1022_0_cough,cough,m1022, male,18, Brazil, PT, no,0.6013986013986014,0.7412587412587412
0.6834208,0.19077821,m2790_0_sigh,sigh,m2790, male,32, United States of America, EN, no,0.4405594405594406,0.13986013986013987
0.6989045,0.98263776,f1711_0_cough,cough,f1711, female,26, United States of America, EN, no,0.6923076923076923,1.0
0.7692972,0.202982,m0594_0_sniff,sniff,m0594, male,20, United States of America, EN, no,0.5664335664335665,0.22377622377622378
0.72081876,0.93460584,f1339_1_cough,cough,f1339, female,30, Brazil, PT, no,0.7412587412587412,0.972027972027972
0.6092042,0.9177367,f0453_0_cough,cough,f0453, female,41, United States of America, EN, no,0.2097902097902098,0.972027972027972
0.9806913,0.0842548,f0421_0_sniff,sniff,f0421, female,23, United States of America, EN, no,0.993006993006993,0.1048951048951049
